Country,Market,Commodity,Price Type,Year,Month,Price,Unit,Currency,Data Source
"Malawi","Tsangano turn off","Beans","Retail",2017,05,998.26,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Tsangano turn off","Beans","Retail",2017,06,766.645,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Tsangano turn off","Beans","Retail",2017,07,717.21,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Tsangano turn off","Beans","Retail",2017,08,,KG,MWK,""
"Malawi","Tsangano turn off","Beans","Retail",2017,09,727.37,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Tsangano turn off","Beans","Retail",2017,10,688.7467,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Tsangano turn off","Beans","Retail",2017,11,639.82,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Tsangano turn off","Beans","Retail",2017,12,700.24,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Tsangano turn off","Beans","Retail",2018,01,,KG,MWK,""
"Malawi","Tsangano turn off","Beans","Retail",2018,02,,KG,MWK,""
"Malawi","Tsangano turn off","Beans","Retail",2018,03,,KG,MWK,""
"Malawi","Tsangano turn off","Beans","Retail",2018,04,,KG,MWK,""
"Malawi","Tsangano turn off","Beans","Retail",2018,05,,KG,MWK,""
"Malawi","Tsangano turn off","Beans","Retail",2018,06,,KG,MWK,""
"Malawi","Tsangano turn off","Beans","Retail",2018,07,,KG,MWK,""
"Malawi","Tsangano turn off","Beans","Retail",2018,08,,KG,MWK,""
"Malawi","Tsangano turn off","Beans","Retail",2018,09,,KG,MWK,""
"Malawi","Tsangano turn off","Beans","Retail",2018,10,,KG,MWK,""
"Malawi","Tsangano turn off","Beans","Retail",2018,11,,KG,MWK,""
"Malawi","Tsangano turn off","Beans","Retail",2018,12,,KG,MWK,""
"Malawi","Tsangano turn off","Beans","Retail",2019,01,,KG,MWK,""
"Malawi","Tsangano turn off","Beans","Retail",2019,02,,KG,MWK,""
"Malawi","Tsangano turn off","Beans","Retail",2019,03,,KG,MWK,""
"Malawi","Tsangano turn off","Beans","Retail",2019,04,,KG,MWK,""
"Malawi","Tsangano turn off","Beans","Retail",2019,05,,KG,MWK,""
"Malawi","Tsangano turn off","Beans","Retail",2019,06,,KG,MWK,""
"Malawi","Tsangano turn off","Beans","Retail",2019,07,,KG,MWK,""
"Malawi","Tsangano turn off","Beans","Retail",2019,08,,KG,MWK,""
"Malawi","Tsangano turn off","Beans","Retail",2019,09,,KG,MWK,""
"Malawi","Tsangano turn off","Beans","Retail",2019,10,,KG,MWK,""
"Malawi","Tsangano turn off","Beans","Retail",2019,11,706.3233,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Tsangano turn off","Beans","Retail",2019,12,733.22,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Tsangano turn off","Beans","Retail",2020,01,,KG,MWK,""
"Malawi","Tsangano turn off","Beans","Retail",2020,02,,KG,MWK,""
"Malawi","Tsangano turn off","Beans","Retail",2020,03,,KG,MWK,""
"Malawi","Tsangano turn off","Beans","Retail",2020,04,515.39,KG,MWK,"Government"
"Malawi","Tsangano turn off","Beans","Retail",2020,05,,KG,MWK,""
"Malawi","Tsangano turn off","Beans","Retail",2020,06,,KG,MWK,""
"Malawi","Tsangano turn off","Beans","Retail",2020,07,,KG,MWK,""
"Malawi","Tsangano turn off","Beans","Retail",2020,08,,KG,MWK,""
"Malawi","Tsangano turn off","Beans","Retail",2020,09,,KG,MWK,""
"Malawi","Tsangano turn off","Beans","Retail",2020,10,,KG,MWK,""
"Malawi","Tsangano turn off","Beans","Retail",2020,11,,KG,MWK,""
"Malawi","Tsangano turn off","Beans","Retail",2020,12,,KG,MWK,""
"Malawi","Tsangano turn off","Beans","Retail",2021,01,,KG,MWK,""
"Malawi","Tsangano turn off","Beans","Retail",2021,02,,KG,MWK,""
"Malawi","Tsangano turn off","Beans","Retail",2021,03,,KG,MWK,""
"Malawi","Tsangano turn off","Beans","Retail",2021,04,,KG,MWK,""
"Malawi","Tsangano turn off","Beans","Retail",2021,05,,KG,MWK,""
"Malawi","Tsangano turn off","Beans","Retail",2021,06,,KG,MWK,""
"Malawi","Tsangano turn off","Beans","Retail",2021,07,,KG,MWK,""
"Malawi","Tsangano turn off","Beans","Retail",2021,08,,KG,MWK,""
"Malawi","Tsangano turn off","Beans","Retail",2021,09,,KG,MWK,""
"Malawi","Tsangano turn off","Beans","Retail",2021,10,,KG,MWK,""
"Malawi","Tsangano turn off","Beans","Retail",2021,11,,KG,MWK,""
"Malawi","Tsangano turn off","Beans","Retail",2021,12,,KG,MWK,""
"Malawi","Tsangano turn off","Beans","Retail",2022,01,,KG,MWK,""
"Malawi","Tsangano turn off","Beans","Retail",2022,02,,KG,MWK,""
"Malawi","Tsangano turn off","Beans","Retail",2022,03,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2003,01,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2003,02,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2003,03,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2003,04,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2003,05,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2003,06,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2003,07,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2003,08,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2003,09,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2003,10,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2003,11,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2003,12,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2004,01,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2004,02,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2004,03,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2004,04,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2004,05,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2004,06,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2004,07,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2004,08,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2004,09,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2004,10,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2004,11,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2004,12,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2005,01,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2005,02,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2005,03,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2005,04,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2005,05,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2005,06,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2005,07,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2005,08,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2005,09,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2005,10,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2005,11,34.955,KG,MWK,"Tentative WFP"
"Malawi","Tsangano turn off","Maize","Retail",2005,12,37.4967,KG,MWK,"Tentative WFP"
"Malawi","Tsangano turn off","Maize","Retail",2006,01,40.7675,KG,MWK,"Tentative WFP"
"Malawi","Tsangano turn off","Maize","Retail",2006,02,49.01,KG,MWK,"Tentative WFP"
"Malawi","Tsangano turn off","Maize","Retail",2006,03,48.568,KG,MWK,"Tentative WFP"
"Malawi","Tsangano turn off","Maize","Retail",2006,04,23.115,KG,MWK,"Tentative WFP"
"Malawi","Tsangano turn off","Maize","Retail",2006,05,16.626,KG,MWK,"Tentative WFP"
"Malawi","Tsangano turn off","Maize","Retail",2006,06,16.1833,KG,MWK,"Tentative WFP"
"Malawi","Tsangano turn off","Maize","Retail",2006,07,17.44,KG,MWK,"Tentative WFP"
"Malawi","Tsangano turn off","Maize","Retail",2006,08,16.37,KG,MWK,"Tentative WFP"
"Malawi","Tsangano turn off","Maize","Retail",2006,09,16.5825,KG,MWK,"Tentative WFP"
"Malawi","Tsangano turn off","Maize","Retail",2006,10,16.5625,KG,MWK,"Tentative WFP"
"Malawi","Tsangano turn off","Maize","Retail",2006,11,17.01,KG,MWK,"Tentative WFP"
"Malawi","Tsangano turn off","Maize","Retail",2006,12,15.75,KG,MWK,"Tentative WFP"
"Malawi","Tsangano turn off","Maize","Retail",2007,01,16.4408,KG,MWK,"Tentative WFP"
"Malawi","Tsangano turn off","Maize","Retail",2007,02,14.0125,KG,MWK,"Tentative WFP"
"Malawi","Tsangano turn off","Maize","Retail",2007,03,14,KG,MWK,"Tentative WFP"
"Malawi","Tsangano turn off","Maize","Retail",2007,04,16,KG,MWK,"Tentative WFP"
"Malawi","Tsangano turn off","Maize","Retail",2007,05,12.306,KG,MWK,"Tentative WFP"
"Malawi","Tsangano turn off","Maize","Retail",2007,06,11.8025,KG,MWK,"Tentative WFP"
"Malawi","Tsangano turn off","Maize","Retail",2007,07,13.695,KG,MWK,"Tentative WFP"
"Malawi","Tsangano turn off","Maize","Retail",2007,08,13.684,KG,MWK,"Tentative WFP"
"Malawi","Tsangano turn off","Maize","Retail",2007,09,14.6925,KG,MWK,"Tentative WFP"
"Malawi","Tsangano turn off","Maize","Retail",2007,10,16.248,KG,MWK,"Tentative WFP"
"Malawi","Tsangano turn off","Maize","Retail",2007,11,17.1425,KG,MWK,"Tentative WFP"
"Malawi","Tsangano turn off","Maize","Retail",2007,12,22.17,KG,MWK,"Tentative WFP"
"Malawi","Tsangano turn off","Maize","Retail",2008,01,30.62,KG,MWK,"Tentative WFP"
"Malawi","Tsangano turn off","Maize","Retail",2008,02,38.5667,KG,MWK,"Tentative WFP"
"Malawi","Tsangano turn off","Maize","Retail",2008,03,41.7767,KG,MWK,"Tentative WFP"
"Malawi","Tsangano turn off","Maize","Retail",2008,04,30.932,KG,MWK,"Tentative WFP"
"Malawi","Tsangano turn off","Maize","Retail",2008,05,32.5767,KG,MWK,"Tentative WFP"
"Malawi","Tsangano turn off","Maize","Retail",2008,06,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2008,07,50.86,KG,MWK,"Tentative WFP"
"Malawi","Tsangano turn off","Maize","Retail",2008,08,58.05,KG,MWK,"Tentative WFP"
"Malawi","Tsangano turn off","Maize","Retail",2008,09,60.2067,KG,MWK,"Tentative WFP"
"Malawi","Tsangano turn off","Maize","Retail",2008,10,52.994,KG,MWK,"Tentative WFP"
"Malawi","Tsangano turn off","Maize","Retail",2008,11,55.21,KG,MWK,"Tentative WFP"
"Malawi","Tsangano turn off","Maize","Retail",2008,12,72.23,KG,MWK,"Tentative WFP"
"Malawi","Tsangano turn off","Maize","Retail",2009,01,72.23,KG,MWK,"Tentative WFP"
"Malawi","Tsangano turn off","Maize","Retail",2009,02,80.09,KG,MWK,"Tentative WFP"
"Malawi","Tsangano turn off","Maize","Retail",2009,03,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2009,04,52.6525,KG,MWK,"Tentative WFP"
"Malawi","Tsangano turn off","Maize","Retail",2009,05,30.2733,KG,MWK,"Tentative WFP"
"Malawi","Tsangano turn off","Maize","Retail",2009,06,32.214,KG,MWK,"Tentative WFP"
"Malawi","Tsangano turn off","Maize","Retail",2009,07,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2009,08,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2009,09,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2009,10,35.99,KG,MWK,"Tentative WFP"
"Malawi","Tsangano turn off","Maize","Retail",2009,11,35.555,KG,MWK,"Tentative WFP"
"Malawi","Tsangano turn off","Maize","Retail",2009,12,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2010,01,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2010,02,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2010,03,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2010,04,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2010,05,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2010,06,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2010,07,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2010,08,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2010,09,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2010,10,23,KG,MWK,"Ministry of Agriculture"
"Malawi","Tsangano turn off","Maize","Retail",2010,11,23,KG,MWK,"Ministry of Agriculture"
"Malawi","Tsangano turn off","Maize","Retail",2010,12,24.1875,KG,MWK,"Ministry of Agriculture"
"Malawi","Tsangano turn off","Maize","Retail",2011,01,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2011,02,25.63,KG,MWK,"Ministry of Agriculture"
"Malawi","Tsangano turn off","Maize","Retail",2011,03,28.4467,KG,MWK,"Ministry of Agriculture"
"Malawi","Tsangano turn off","Maize","Retail",2011,04,30.4,KG,MWK,"Ministry of Agriculture"
"Malawi","Tsangano turn off","Maize","Retail",2011,05,25.6167,KG,MWK,"Ministry of Agriculture"
"Malawi","Tsangano turn off","Maize","Retail",2011,06,22.745,KG,MWK,"Ministry of Agriculture"
"Malawi","Tsangano turn off","Maize","Retail",2011,07,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2011,08,26.4567,KG,MWK,"Ministry of Agriculture"
"Malawi","Tsangano turn off","Maize","Retail",2011,09,27.8,KG,MWK,"Ministry of Agriculture"
"Malawi","Tsangano turn off","Maize","Retail",2011,10,32.9333,KG,MWK,"Ministry of Agriculture"
"Malawi","Tsangano turn off","Maize","Retail",2011,11,38.8567,KG,MWK,"Ministry of Agriculture"
"Malawi","Tsangano turn off","Maize","Retail",2011,12,55.3,KG,MWK,"Ministry of Agriculture"
"Malawi","Tsangano turn off","Maize","Retail",2012,01,67.75,KG,MWK,"Ministry of Agriculture"
"Malawi","Tsangano turn off","Maize","Retail",2012,02,59.775,KG,MWK,"Ministry of Agriculture"
"Malawi","Tsangano turn off","Maize","Retail",2012,03,59.7725,KG,MWK,"Ministry of Agriculture"
"Malawi","Tsangano turn off","Maize","Retail",2012,04,51.2425,KG,MWK,"Ministry of Agriculture"
"Malawi","Tsangano turn off","Maize","Retail",2012,05,38.175,KG,MWK,"Ministry of Agriculture"
"Malawi","Tsangano turn off","Maize","Retail",2012,06,40.88,KG,MWK,"Ministry of Agriculture"
"Malawi","Tsangano turn off","Maize","Retail",2012,07,46.3233,KG,MWK,"Ministry of Agriculture"
"Malawi","Tsangano turn off","Maize","Retail",2012,08,62.45,KG,MWK,"Ministry of Agriculture"
"Malawi","Tsangano turn off","Maize","Retail",2012,09,62.45,KG,MWK,"Ministry of Agriculture"
"Malawi","Tsangano turn off","Maize","Retail",2012,10,58.4,KG,MWK,"Ministry of Agriculture"
"Malawi","Tsangano turn off","Maize","Retail",2012,11,57.95,KG,MWK,"Ministry of Agriculture"
"Malawi","Tsangano turn off","Maize","Retail",2012,12,65.14,KG,MWK,"Ministry of Agriculture"
"Malawi","Tsangano turn off","Maize","Retail",2013,01,92.21,KG,MWK,"Ministry of Agriculture"
"Malawi","Tsangano turn off","Maize","Retail",2013,02,95.88,KG,MWK,"Ministry of Agriculture"
"Malawi","Tsangano turn off","Maize","Retail",2013,03,95.88,KG,MWK,"Ministry of Agriculture"
"Malawi","Tsangano turn off","Maize","Retail",2013,04,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2013,05,79.6,KG,MWK,"Ministry of Agriculture"
"Malawi","Tsangano turn off","Maize","Retail",2013,06,69.66,KG,MWK,"Ministry of Agriculture"
"Malawi","Tsangano turn off","Maize","Retail",2013,07,73.22,KG,MWK,"Ministry of Agriculture"
"Malawi","Tsangano turn off","Maize","Retail",2013,08,56.36,KG,MWK,"Ministry of Agriculture"
"Malawi","Tsangano turn off","Maize","Retail",2013,09,98.27,KG,MWK,"Ministry of Agriculture"
"Malawi","Tsangano turn off","Maize","Retail",2013,10,104.24,KG,MWK,"Ministry of Agriculture"
"Malawi","Tsangano turn off","Maize","Retail",2013,11,115.43,KG,MWK,"Ministry of Agriculture"
"Malawi","Tsangano turn off","Maize","Retail",2013,12,135.56,KG,MWK,"Ministry of Agriculture"
"Malawi","Tsangano turn off","Maize","Retail",2014,01,144.77,KG,MWK,"Ministry of Agriculture"
"Malawi","Tsangano turn off","Maize","Retail",2014,02,107.76,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Tsangano turn off","Maize","Retail",2014,03,105.3967,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Tsangano turn off","Maize","Retail",2014,04,100.1725,KG,MWK,"Ministry of Agriculture"
"Malawi","Tsangano turn off","Maize","Retail",2014,05,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2014,06,64.47,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Tsangano turn off","Maize","Retail",2014,07,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2014,08,64.6233,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Tsangano turn off","Maize","Retail",2014,09,63.26,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Tsangano turn off","Maize","Retail",2014,10,63.28,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Tsangano turn off","Maize","Retail",2014,11,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2014,12,66.37,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Tsangano turn off","Maize","Retail",2015,01,70.7167,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Tsangano turn off","Maize","Retail",2015,02,70.35,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Tsangano turn off","Maize","Retail",2015,03,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2015,04,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2015,05,97.7767,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Tsangano turn off","Maize","Retail",2015,06,103.03,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Tsangano turn off","Maize","Retail",2015,07,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2015,08,107.17,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Tsangano turn off","Maize","Retail",2015,09,111.6667,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Tsangano turn off","Maize","Retail",2015,10,115.21,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Tsangano turn off","Maize","Retail",2015,11,120.35,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Tsangano turn off","Maize","Retail",2015,12,125.85,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Tsangano turn off","Maize","Retail",2016,01,142.0367,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Tsangano turn off","Maize","Retail",2016,02,142.0367,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Tsangano turn off","Maize","Retail",2016,03,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2016,04,220.35,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Tsangano turn off","Maize","Retail",2016,05,168.9967,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Tsangano turn off","Maize","Retail",2016,06,215.38,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Tsangano turn off","Maize","Retail",2016,07,200.35,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Tsangano turn off","Maize","Retail",2016,08,197.6188,KG,MWK,"Ministry of Agriculture and Food Security;WFP mVAM"
"Malawi","Tsangano turn off","Maize","Retail",2016,09,201.0731,KG,MWK,"Ministry of Agriculture and Food Security;WFP mVAM"
"Malawi","Tsangano turn off","Maize","Retail",2016,10,193.2545,KG,MWK,"Ministry of Agriculture and Food Security;WFP mVAM"
"Malawi","Tsangano turn off","Maize","Retail",2016,11,200.1784,KG,MWK,"Ministry of Agriculture and Food Security;WFP mVAM"
"Malawi","Tsangano turn off","Maize","Retail",2016,12,230,KG,MWK,"WFP mVAM"
"Malawi","Tsangano turn off","Maize","Retail",2017,01,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2017,02,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2017,03,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2017,04,151,KG,MWK,"WFP mVAM"
"Malawi","Tsangano turn off","Maize","Retail",2017,05,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2017,06,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2017,07,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2017,08,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2017,09,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2017,10,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2017,11,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2017,12,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2018,01,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2018,02,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2018,03,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2018,04,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2018,05,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2018,06,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2018,07,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2018,08,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2018,09,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2018,10,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2018,11,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2018,12,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2019,01,149.2125,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Tsangano turn off","Maize","Retail",2019,02,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2019,03,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2019,04,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2019,05,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2019,06,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2019,07,198,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Tsangano turn off","Maize","Retail",2019,08,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2019,09,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2019,10,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2019,11,247,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Tsangano turn off","Maize","Retail",2019,12,280.31,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Tsangano turn off","Maize","Retail",2020,01,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2020,02,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2020,03,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2020,04,160,KG,MWK,"Government"
"Malawi","Tsangano turn off","Maize","Retail",2020,05,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2020,06,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2020,07,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2020,08,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2020,09,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2020,10,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2020,11,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2020,12,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2021,01,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2021,02,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2021,03,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2021,04,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2021,05,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2021,06,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2021,07,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2021,08,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2021,09,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2021,10,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2021,11,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2021,12,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2022,01,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2022,02,,KG,MWK,""
"Malawi","Tsangano turn off","Maize","Retail",2022,03,,KG,MWK,""
"Malawi","Tsangano turn off","Rice","Retail",2003,01,,KG,MWK,""
"Malawi","Tsangano turn off","Rice","Retail",2003,02,,KG,MWK,""
"Malawi","Tsangano turn off","Rice","Retail",2003,03,,KG,MWK,""
"Malawi","Tsangano turn off","Rice","Retail",2003,04,,KG,MWK,""
"Malawi","Tsangano turn off","Rice","Retail",2003,05,,KG,MWK,""
"Malawi","Tsangano turn off","Rice","Retail",2003,06,,KG,MWK,""
"Malawi","Tsangano turn off","Rice","Retail",2003,07,,KG,MWK,""
"Malawi","Tsangano turn off","Rice","Retail",2003,08,,KG,MWK,""
"Malawi","Tsangano turn off","Rice","Retail",2003,09,,KG,MWK,""
"Malawi","Tsangano turn off","Rice","Retail",2003,10,,KG,MWK,""
"Malawi","Tsangano turn off","Rice","Retail",2003,11,,KG,MWK,""
"Malawi","Tsangano turn off","Rice","Retail",2003,12,,KG,MWK,""
"Malawi","Tsangano turn off","Rice","Retail",2004,01,,KG,MWK,""
"Malawi","Tsangano turn off","Rice","Retail",2004,02,,KG,MWK,""
"Malawi","Tsangano turn off","Rice","Retail",2004,03,,KG,MWK,""
"Malawi","Tsangano turn off","Rice","Retail",2004,04,,KG,MWK,""
"Malawi","Tsangano turn off","Rice","Retail",2004,05,,KG,MWK,""
"Malawi","Tsangano turn off","Rice","Retail",2004,06,,KG,MWK,""
"Malawi","Tsangano turn off","Rice","Retail",2004,07,,KG,MWK,""
"Malawi","Tsangano turn off","Rice","Retail",2004,08,,KG,MWK,""
"Malawi","Tsangano turn off","Rice","Retail",2004,09,,KG,MWK,""
"Malawi","Tsangano turn off","Rice","Retail",2004,10,,KG,MWK,""
"Malawi","Tsangano turn off","Rice","Retail",2004,11,,KG,MWK,""
"Malawi","Tsangano turn off","Rice","Retail",2004,12,,KG,MWK,""
"Malawi","Tsangano turn off","Rice","Retail",2005,01,,KG,MWK,""
"Malawi","Tsangano turn off","Rice","Retail",2005,02,,KG,MWK,""
"Malawi","Tsangano turn off","Rice","Retail",2005,03,,KG,MWK,""
"Malawi","Tsangano turn off","Rice","Retail",2005,04,,KG,MWK,""
