Country,Admin 1,Market,Commodity,Price Type,Year,Month,Price,Unit,Currency,Data Source
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",1998,10,1425,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",1998,11,1440,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",1998,12,1533,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",1999,01,1625,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",1999,02,,KG,SOS,""
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",1999,03,1525,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",1999,04,1600,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",1999,05,1860,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",1999,06,1725,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",1999,07,,KG,SOS,""
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",1999,08,1500,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",1999,09,1325,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",1999,10,1225,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",1999,11,1050,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",1999,12,900,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2000,01,800,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2000,02,600,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2000,03,638,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2000,04,700,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2000,05,,KG,SOS,""
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2000,06,,KG,SOS,""
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2000,07,,KG,SOS,""
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2000,08,,KG,SOS,""
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2000,09,700,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2000,10,700,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2000,11,,KG,SOS,""
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2000,12,,KG,SOS,""
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2001,01,,KG,SOS,""
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2001,02,,KG,SOS,""
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2001,03,,KG,SOS,""
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2001,04,,KG,SOS,""
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2001,05,,KG,SOS,""
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2001,06,,KG,SOS,""
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2001,07,,KG,SOS,""
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2001,08,,KG,SOS,""
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2001,09,,KG,SOS,""
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2001,10,,KG,SOS,""
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2001,11,,KG,SOS,""
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2001,12,,KG,SOS,""
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2002,01,,KG,SOS,""
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2002,02,,KG,SOS,""
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2002,03,,KG,SOS,""
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2002,04,,KG,SOS,""
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2002,05,1200,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2002,06,,KG,SOS,""
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2002,07,1550,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2002,08,1533,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2002,09,1580,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2002,10,1667,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2002,11,1575,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2002,12,1400,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2003,01,1025,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2003,02,,KG,SOS,""
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2003,03,980,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2003,04,1200,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2003,05,1050,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2003,06,1230,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2003,07,1513,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2003,08,1675,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2003,09,,KG,SOS,""
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2003,10,1300,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2003,11,1175,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2003,12,1250,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2004,01,1225,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2004,02,1175,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2004,03,1375,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2004,04,1400,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2004,05,1200,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2004,06,1175,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2004,07,1100,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2004,08,,KG,SOS,""
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2004,09,,KG,SOS,""
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2004,10,,KG,SOS,""
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2004,11,,KG,SOS,""
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2004,12,,KG,SOS,""
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2005,01,,KG,SOS,""
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2005,02,,KG,SOS,""
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2005,03,,KG,SOS,""
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2005,04,,KG,SOS,""
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2005,05,,KG,SOS,""
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2005,06,,KG,SOS,""
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2005,07,,KG,SOS,""
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2005,08,,KG,SOS,""
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2005,09,,KG,SOS,""
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2005,10,,KG,SOS,""
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2005,11,,KG,SOS,""
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2005,12,,KG,SOS,""
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2006,01,,KG,SOS,""
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2006,02,,KG,SOS,""
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2006,03,1000,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2006,04,1000,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2006,05,,KG,SOS,""
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2006,06,,KG,SOS,""
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2006,07,1000,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2006,08,,KG,SOS,""
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2006,09,,KG,SOS,""
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2006,10,1000,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2006,11,1000,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2006,12,1000,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2007,01,1575,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2007,02,1625,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2007,03,1750,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2007,04,1800,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2007,05,1750,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2007,06,1733,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2007,07,1500,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2007,08,1675,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2007,09,1700,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2007,10,1700,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2007,11,1500,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2007,12,1620,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2008,01,1500,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2008,02,1550,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2008,03,1600,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2008,04,1725,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2008,05,1525,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2008,06,2400,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2008,07,7000,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2008,08,6000,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2008,09,5900,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2008,10,6000,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2008,11,4900,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2008,12,5500,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2009,01,6000,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2009,02,3500,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2009,03,3000,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2009,04,3000,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2009,05,2900,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2009,06,3000,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2009,07,3500,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2009,08,2600,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2009,09,2500,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2009,10,3000,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2009,11,2800,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2009,12,3500,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2010,01,2500,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2010,02,2500,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2010,03,2500,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2010,04,2500,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2010,05,2500,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2010,06,2500,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2010,07,2500,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2010,08,2300,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2010,09,2200,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2010,10,2500,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2010,11,2500,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2010,12,2000,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2011,01,2500,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2011,02,2500,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2011,03,3000,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2011,04,3000,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2011,05,3000,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2011,06,3000,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2011,07,3000,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2011,08,3000,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2011,09,3500,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2011,10,3250,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2011,11,3300,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2011,12,3050,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2012,01,3425,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2012,02,3100,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2012,03,3100,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2012,04,3100,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2012,05,3000,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2012,06,2650,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2012,07,3300,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2012,08,2525,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2012,09,2900,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2012,10,2660,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2012,11,2950,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2012,12,3200,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2013,01,3200,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2013,02,3450,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2013,03,3300,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2013,04,2900,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2013,05,3250,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2013,06,3000,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2013,07,3000,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2013,08,3000,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2013,09,3500,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2013,10,3500,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2013,11,4500,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2013,12,4500,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2014,01,4500,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2014,02,3500,KG,SOS,"WFP"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2014,03,3500,KG,SOS,"WFP"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2014,04,4000,KG,SOS,"WFP"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2014,05,3500,KG,SOS,"WFP"
"Somalia","Woqooyi Galbeed","Hargeysa","Sorghum (red)","Retail",2014,06,4000,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
