Country;Admin 1;Market;Commodity;Price Type;Year;Month;Price;Unit;Currency;Data Source
Malawi;Southern Region;Mayaka;Maize;Retail;2011;6;3321;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Maize;Retail;2011;7;;KG;MWK;
Malawi;Southern Region;Mayaka;Maize;Retail;2011;8;331467;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Maize;Retail;2011;9;3317;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Maize;Retail;2011;10;331833;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Maize;Retail;2011;11;349367;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Maize;Retail;2011;12;341;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Maize;Retail;2012;1;432;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Maize;Retail;2012;2;501367;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Maize;Retail;2012;3;601875;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Maize;Retail;2012;4;603233;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Maize;Retail;2012;5;5708;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Maize;Retail;2012;6;5067;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Maize;Retail;2012;7;604733;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Maize;Retail;2012;8;;KG;MWK;
Malawi;Southern Region;Mayaka;Maize;Retail;2012;9;;KG;MWK;
Malawi;Southern Region;Mayaka;Maize;Retail;2012;10;;KG;MWK;
Malawi;Southern Region;Mayaka;Maize;Retail;2012;11;6595;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Maize;Retail;2012;12;7113;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Maize;Retail;2013;1;9358;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Maize;Retail;2013;2;13875;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Maize;Retail;2013;3;14095;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Maize;Retail;2013;4;9788;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Maize;Retail;2013;5;6612;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Maize;Retail;2013;6;7445;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Maize;Retail;2013;7;8453;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Maize;Retail;2013;8;964;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Maize;Retail;2013;9;;KG;MWK;
Malawi;Southern Region;Mayaka;Maize;Retail;2013;10;11026;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Maize;Retail;2013;11;11837;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Maize;Retail;2013;12;130;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Maize;Retail;2014;1;16635;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Maize;Retail;2014;2;160155;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Maize;Retail;2014;3;;KG;MWK;
Malawi;Southern Region;Mayaka;Maize;Retail;2014;4;1107367;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Maize;Retail;2014;5;;KG;MWK;
Malawi;Southern Region;Mayaka;Maize;Retail;2014;6;;KG;MWK;
Malawi;Southern Region;Mayaka;Maize;Retail;2014;7;651;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Maize;Retail;2014;8;630125;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Maize;Retail;2014;9;6024;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Maize;Retail;2014;10;5716;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Maize;Retail;2014;11;;KG;MWK;
Malawi;Southern Region;Mayaka;Maize;Retail;2014;12;6349;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Maize;Retail;2015;1;;KG;MWK;
Malawi;Southern Region;Mayaka;Maize;Retail;2015;2;;KG;MWK;
Malawi;Southern Region;Mayaka;Maize;Retail;2015;3;;KG;MWK;
Malawi;Southern Region;Mayaka;Maize;Retail;2015;4;;KG;MWK;
Malawi;Southern Region;Mayaka;Maize;Retail;2015;5;;KG;MWK;
Malawi;Southern Region;Mayaka;Maize;Retail;2015;6;12013;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Maize;Retail;2015;7;13112;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Maize;Retail;2015;8;141255;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Maize;Retail;2015;9;148486;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Maize;Retail;2015;10;1534925;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Maize;Retail;2015;11;15794;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Maize;Retail;2015;12;1804238;KG;MWK;"Ministry of Agriculture and Food Security;WFP mVAM"
Malawi;Southern Region;Mayaka;Maize;Retail;2016;1;2069628;KG;MWK;"Ministry of Agriculture and Food Security;WFP mVAM"
Malawi;Southern Region;Mayaka;Maize;Retail;2016;2;2257104;KG;MWK;"Ministry of Agriculture and Food Security;WFP mVAM"
Malawi;Southern Region;Mayaka;Maize;Retail;2016;3;2475626;KG;MWK;"Ministry of Agriculture and Food Security;WFP mVAM"
Malawi;Southern Region;Mayaka;Maize;Retail;2016;4;1757233;KG;MWK;"Ministry of Agriculture and Food Security;WFP mVAM"
Malawi;Southern Region;Mayaka;Maize;Retail;2016;5;1773115;KG;MWK;"Ministry of Agriculture and Food Security;WFP mVAM"
Malawi;Southern Region;Mayaka;Maize;Retail;2016;6;2188983;KG;MWK;"Ministry of Agriculture and Food Security;WFP mVAM"
Malawi;Southern Region;Mayaka;Maize;Retail;2016;7;2338308;KG;MWK;"Ministry of Agriculture and Food Security;WFP mVAM"
Malawi;Southern Region;Mayaka;Maize;Retail;2016;8;2487639;KG;MWK;"Ministry of Agriculture and Food Security;WFP mVAM"
Malawi;Southern Region;Mayaka;Maize;Retail;2016;9;238814;KG;MWK;"Ministry of Agriculture and Food Security;WFP mVAM"
Malawi;Southern Region;Mayaka;Maize;Retail;2016;10;2454301;KG;MWK;WFP mVAM
Malawi;Southern Region;Mayaka;Maize;Retail;2016;11;2427217;KG;MWK;"Ministry of Agriculture and Food Security;WFP mVAM"
Malawi;Southern Region;Mayaka;Maize;Retail;2016;12;2429808;KG;MWK;"Ministry of Agriculture and Food Security;WFP mVAM"
Malawi;Southern Region;Mayaka;Maize;Retail;2017;1;2370968;KG;MWK;WFP mVAM
Malawi;Southern Region;Mayaka;Maize;Retail;2017;2;2143736;KG;MWK;"Ministry of Agriculture and Food Security;WFP mVAM"
Malawi;Southern Region;Mayaka;Maize;Retail;2017;3;191045;KG;MWK;"Ministry of Agriculture and Food Security;WFP mVAM"
Malawi;Southern Region;Mayaka;Maize;Retail;2017;4;847826;KG;MWK;WFP mVAM
Malawi;Southern Region;Mayaka;Maize;Retail;2017;5;644184;KG;MWK;"Ministry of Agriculture and Food Security;WFP mVAM"
Malawi;Southern Region;Mayaka;Maize;Retail;2017;6;730631;KG;MWK;"Ministry of Agriculture and Food Security;WFP mVAM"
Malawi;Southern Region;Mayaka;Maize;Retail;2017;7;777629;KG;MWK;"Ministry of Agriculture and Food Security;WFP mVAM"
Malawi;Southern Region;Mayaka;Maize;Retail;2017;8;771834;KG;MWK;"Ministry of Agriculture and Food Security;WFP mVAM"
Malawi;Southern Region;Mayaka;Maize;Retail;2017;9;794017;KG;MWK;"Ministry of Agriculture and Food Security;WFP mVAM"
Malawi;Southern Region;Mayaka;Maize;Retail;2017;10;849824;KG;MWK;"Ministry of Agriculture and Food Security;WFP mVAM"
Malawi;Southern Region;Mayaka;Maize;Retail;2017;11;851083;KG;MWK;"Ministry of Agriculture and Food Security;WFP mVAM"
Malawi;Southern Region;Mayaka;Maize;Retail;2017;12;815599;KG;MWK;"Ministry of Agriculture and Food Security;WFP mVAM"
Malawi;Southern Region;Mayaka;Maize;Retail;2018;1;9846;KG;MWK;"Ministry of Agriculture and Food Security;WFP mVAM"
Malawi;Southern Region;Mayaka;Maize;Retail;2018;2;116945;KG;MWK;"Ministry of Agriculture and Food Security;WFP mVAM"
Malawi;Southern Region;Mayaka;Maize;Retail;2018;3;1321119;KG;MWK;"Ministry of Agriculture and Food Security;WFP mVAM"
Malawi;Southern Region;Mayaka;Maize;Retail;2018;4;923433;KG;MWK;"Ministry of Agriculture and Food Security;WFP mVAM"
Malawi;Southern Region;Mayaka;Maize;Retail;2018;5;8779;KG;MWK;"Ministry of Agriculture and Food Security;WFP mVAM"
Malawi;Southern Region;Mayaka;Maize;Retail;2018;6;1055;KG;MWK;WFP mVAM
Malawi;Southern Region;Mayaka;Maize;Retail;2018;7;1164516;KG;MWK;WFP mVAM
Malawi;Southern Region;Mayaka;Maize;Retail;2018;8;1434567;KG;MWK;"Ministry of Agriculture and Food Security;WFP mVAM"
Malawi;Southern Region;Mayaka;Maize;Retail;2018;9;1379333;KG;MWK;"Ministry of Agriculture and Food Security;WFP mVAM"
Malawi;Southern Region;Mayaka;Maize;Retail;2018;10;1390323;KG;MWK;WFP mVAM
Malawi;Southern Region;Mayaka;Maize;Retail;2018;11;1414617;KG;MWK;"Ministry of Agriculture and Food Security;WFP mVAM"
Malawi;Southern Region;Mayaka;Maize;Retail;2018;12;1609677;KG;MWK;WFP mVAM
Malawi;Southern Region;Mayaka;Maize;Retail;2019;1;189801;KG;MWK;"Ministry of Agriculture and Food Security;WFP mVAM"
Malawi;Southern Region;Mayaka;Maize;Retail;2019;2;1856036;KG;MWK;"Ministry of Agriculture and Food Security;WFP mVAM"
Malawi;Southern Region;Mayaka;Maize;Retail;2019;3;2058065;KG;MWK;WFP mVAM
Malawi;Southern Region;Mayaka;Maize;Retail;2019;4;1408184;KG;MWK;"Ministry of Agriculture and Food Security;WFP mVAM"
Malawi;Southern Region;Mayaka;Maize;Retail;2019;5;136875;KG;MWK;"mVAM;WFP mVAM"
Malawi;Southern Region;Mayaka;Maize;Retail;2019;6;1388263;KG;MWK;"Ministry of Agriculture and Food Security;WFP mVAM"
Malawi;Southern Region;Mayaka;Maize;Retail;2019;7;222805;KG;MWK;"Ministry of Agriculture and Food Security;WFP mVAM"
Malawi;Southern Region;Mayaka;Maize;Retail;2019;8;2305414;KG;MWK;"Ministry of Agriculture and Food Security;WFP mVAM"
Malawi;Southern Region;Mayaka;Maize;Retail;2019;9;2365217;KG;MWK;WFP mVAM
Malawi;Southern Region;Mayaka;Maize;Retail;2019;10;2472776;KG;MWK;"Ministry of Agriculture and Food Security;WFP mVAM"
Malawi;Southern Region;Mayaka;Maize;Retail;2019;11;2828833;KG;MWK;"Ministry of Agriculture and Food Security;WFP mVAM"
Malawi;Southern Region;Mayaka;Maize;Retail;2019;12;300;KG;MWK;WFP mVAM
Malawi;Southern Region;Mayaka;Maize;Retail;2020;1;3473077;KG;MWK;WFP mVAM
Malawi;Southern Region;Mayaka;Maize;Retail;2020;2;3227586;KG;MWK;WFP mVAM
Malawi;Southern Region;Mayaka;Maize;Retail;2020;3;307;KG;MWK;WFP mVAM
Malawi;Southern Region;Mayaka;Maize;Retail;2020;4;143155;KG;MWK;"Government;WFP mVAM"
Malawi;Southern Region;Mayaka;Maize;Retail;2020;5;1566667;KG;MWK;WFP mVAM
Malawi;Southern Region;Mayaka;Maize;Retail;2020;6;;KG;MWK;
Malawi;Southern Region;Mayaka;Maize;Retail;2020;7;166;KG;MWK;WFP mVAM
Malawi;Southern Region;Mayaka;Maize;Retail;2020;8;;KG;MWK;
Malawi;Southern Region;Mayaka;Maize;Retail;2020;9;;KG;MWK;
Malawi;Southern Region;Mayaka;Maize;Retail;2020;10;;KG;MWK;
Malawi;Southern Region;Mayaka;Maize;Retail;2020;11;;KG;MWK;
Malawi;Southern Region;Mayaka;Maize;Retail;2020;12;;KG;MWK;
Malawi;Southern Region;Mayaka;Maize;Retail;2021;1;;KG;MWK;
Malawi;Southern Region;Mayaka;Maize;Retail;2021;2;;KG;MWK;
Malawi;Southern Region;Mayaka;Maize;Retail;2021;3;170;KG;MWK;WFP mVAM
Malawi;Southern Region;Mayaka;Maize;Retail;2021;4;1413636;KG;MWK;WFP mVAM
Malawi;Southern Region;Mayaka;Maize;Retail;2021;5;1195;KG;MWK;WFP mVAM
Malawi;Southern Region;Mayaka;Maize;Retail;2021;6;130;KG;MWK;WFP mVAM
Malawi;Southern Region;Mayaka;Maize;Retail;2021;7;;KG;MWK;
Malawi;Southern Region;Mayaka;Maize;Retail;2021;8;1345;KG;MWK;WFP mVAM
Malawi;Southern Region;Mayaka;Maize;Retail;2021;9;;KG;MWK;
Malawi;Southern Region;Mayaka;Maize;Retail;2021;10;150;KG;MWK;WFP mVAM
Malawi;Southern Region;Mayaka;Maize;Retail;2021;11;155;KG;MWK;WFP mVAM
Malawi;Southern Region;Mayaka;Maize;Retail;2021;12;;KG;MWK;
Malawi;Southern Region;Mayaka;Maize;Retail;2022;1;220;KG;MWK;WFP mVAM
Malawi;Southern Region;Mayaka;Maize;Retail;2022;2;220;KG;MWK;WFP mVAM
Malawi;Southern Region;Mayaka;Rice;Retail;2012;6;12116;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Rice;Retail;2012;7;2301733;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Rice;Retail;2012;8;;KG;MWK;
Malawi;Southern Region;Mayaka;Rice;Retail;2012;9;;KG;MWK;
Malawi;Southern Region;Mayaka;Rice;Retail;2012;10;;KG;MWK;
Malawi;Southern Region;Mayaka;Rice;Retail;2012;11;27036;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Rice;Retail;2012;12;2806;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Rice;Retail;2013;1;320;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Rice;Retail;2013;2;29148;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Rice;Retail;2013;3;30275;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Rice;Retail;2013;4;320;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Rice;Retail;2013;5;27751;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Rice;Retail;2013;6;31218;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Rice;Retail;2013;7;31682;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Rice;Retail;2013;8;31682;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Rice;Retail;2013;9;;KG;MWK;
Malawi;Southern Region;Mayaka;Rice;Retail;2013;10;32018;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Rice;Retail;2013;11;3255;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Rice;Retail;2013;12;32025;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Rice;Retail;2014;1;36077;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Rice;Retail;2014;2;;KG;MWK;
Malawi;Southern Region;Mayaka;Rice;Retail;2014;3;;KG;MWK;
Malawi;Southern Region;Mayaka;Rice;Retail;2014;4;350715;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Rice;Retail;2014;5;;KG;MWK;
Malawi;Southern Region;Mayaka;Rice;Retail;2014;6;;KG;MWK;
Malawi;Southern Region;Mayaka;Rice;Retail;2014;7;;KG;MWK;
Malawi;Southern Region;Mayaka;Rice;Retail;2014;8;;KG;MWK;
Malawi;Southern Region;Mayaka;Rice;Retail;2014;9;3671567;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Rice;Retail;2014;10;38073;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Rice;Retail;2014;11;;KG;MWK;
Malawi;Southern Region;Mayaka;Rice;Retail;2014;12;375;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Rice;Retail;2015;1;;KG;MWK;
Malawi;Southern Region;Mayaka;Rice;Retail;2015;2;;KG;MWK;
Malawi;Southern Region;Mayaka;Rice;Retail;2015;3;;KG;MWK;
Malawi;Southern Region;Mayaka;Rice;Retail;2015;4;;KG;MWK;
Malawi;Southern Region;Mayaka;Rice;Retail;2015;5;;KG;MWK;
Malawi;Southern Region;Mayaka;Rice;Retail;2015;6;34245;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Rice;Retail;2015;7;32038;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Rice;Retail;2015;8;3204925;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Rice;Retail;2015;9;;KG;MWK;
Malawi;Southern Region;Mayaka;Rice;Retail;2015;10;;KG;MWK;
Malawi;Southern Region;Mayaka;Rice;Retail;2015;11;;KG;MWK;
Malawi;Southern Region;Mayaka;Rice;Retail;2015;12;39078;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Rice;Retail;2016;1;410095;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Rice;Retail;2016;2;410095;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Rice;Retail;2016;3;410775;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Rice;Retail;2016;4;41089;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Rice;Retail;2016;5;41085;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Rice;Retail;2016;6;4419067;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Rice;Retail;2016;7;4740625;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Rice;Retail;2016;8;49246;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Rice;Retail;2016;9;5591733;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Rice;Retail;2016;10;;KG;MWK;
Malawi;Southern Region;Mayaka;Rice;Retail;2016;11;6151875;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Rice;Retail;2016;12;6216075;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Rice;Retail;2017;1;;KG;MWK;
Malawi;Southern Region;Mayaka;Rice;Retail;2017;2;686345;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Rice;Retail;2017;3;69682;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Rice;Retail;2017;4;;KG;MWK;
Malawi;Southern Region;Mayaka;Rice;Retail;2017;5;6568133;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Rice;Retail;2017;6;6140075;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Rice;Retail;2017;7;605755;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Rice;Retail;2017;8;6058267;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Rice;Retail;2017;9;6058825;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Rice;Retail;2017;10;60563;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Rice;Retail;2017;11;605788;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Rice;Retail;2017;12;607315;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Rice;Retail;2018;1;608452;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Rice;Retail;2018;2;6317667;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Rice;Retail;2018;3;8025067;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Rice;Retail;2018;4;68531;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Rice;Retail;2018;5;68545;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Rice;Retail;2018;6;;KG;MWK;
Malawi;Southern Region;Mayaka;Rice;Retail;2018;7;;KG;MWK;
Malawi;Southern Region;Mayaka;Rice;Retail;2018;8;650115;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Rice;Retail;2018;9;650325;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Rice;Retail;2018;10;;KG;MWK;
Malawi;Southern Region;Mayaka;Rice;Retail;2018;11;65072;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Rice;Retail;2018;12;;KG;MWK;
Malawi;Southern Region;Mayaka;Rice;Retail;2019;1;6752933;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Rice;Retail;2019;2;67558;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Rice;Retail;2019;3;;KG;MWK;
Malawi;Southern Region;Mayaka;Rice;Retail;2019;4;60276;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Rice;Retail;2019;5;124595;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Rice;Retail;2019;6;60046;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Rice;Retail;2019;7;562145;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Rice;Retail;2019;8;57205;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Rice;Retail;2019;9;;KG;MWK;
Malawi;Southern Region;Mayaka;Rice;Retail;2019;10;60041;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Rice;Retail;2019;11;6501;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Rice;Retail;2019;12;;KG;MWK;
Malawi;Southern Region;Mayaka;Rice;Retail;2020;1;;KG;MWK;
Malawi;Southern Region;Mayaka;Rice;Retail;2020;2;;KG;MWK;
Malawi;Southern Region;Mayaka;Rice;Retail;2020;3;;KG;MWK;
Malawi;Southern Region;Mayaka;Rice;Retail;2020;4;71585;KG;MWK;Government
Malawi;Southern Region;Mayaka;Cassava;Retail;2012;6;5744;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Cassava;Retail;2012;7;6117;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Cassava;Retail;2012;8;;KG;MWK;
Malawi;Southern Region;Mayaka;Cassava;Retail;2012;9;;KG;MWK;
Malawi;Southern Region;Mayaka;Cassava;Retail;2012;10;;KG;MWK;
Malawi;Southern Region;Mayaka;Cassava;Retail;2012;11;6748;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Cassava;Retail;2012;12;6776;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Cassava;Retail;2013;1;631;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Cassava;Retail;2013;2;6193;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Cassava;Retail;2013;3;6814;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Cassava;Retail;2013;4;6882;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Cassava;Retail;2013;5;6856;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Cassava;Retail;2013;6;6877;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Cassava;Retail;2013;7;6891;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Cassava;Retail;2013;8;6891;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Cassava;Retail;2013;9;;KG;MWK;
Malawi;Southern Region;Mayaka;Cassava;Retail;2013;10;7257;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Cassava;Retail;2013;11;;KG;MWK;
Malawi;Southern Region;Mayaka;Cassava;Retail;2013;12;7755;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Cassava;Retail;2014;1;7949;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Cassava;Retail;2014;2;;KG;MWK;
Malawi;Southern Region;Mayaka;Cassava;Retail;2014;3;;KG;MWK;
Malawi;Southern Region;Mayaka;Cassava;Retail;2014;4;793267;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Cassava;Retail;2014;5;;KG;MWK;
Malawi;Southern Region;Mayaka;Cassava;Retail;2014;6;;KG;MWK;
Malawi;Southern Region;Mayaka;Cassava;Retail;2014;7;;KG;MWK;
Malawi;Southern Region;Mayaka;Cassava;Retail;2014;8;;KG;MWK;
Malawi;Southern Region;Mayaka;Cassava;Retail;2014;9;8337;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Cassava;Retail;2014;10;9138;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Cassava;Retail;2014;11;;KG;MWK;
Malawi;Southern Region;Mayaka;Cassava;Retail;2014;12;8632;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Southern Region;Mayaka;Groundnuts (shelled);Retail;2012;6;24771;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Groundnuts (shelled);Retail;2012;7;26661;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Groundnuts (shelled);Retail;2012;8;;KG;MWK;
Malawi;Southern Region;Mayaka;Groundnuts (shelled);Retail;2012;9;;KG;MWK;
Malawi;Southern Region;Mayaka;Groundnuts (shelled);Retail;2012;10;;KG;MWK;
Malawi;Southern Region;Mayaka;Groundnuts (shelled);Retail;2012;11;2223;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Groundnuts (shelled);Retail;2012;12;2274;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Groundnuts (shelled);Retail;2013;1;41481;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Groundnuts (shelled);Retail;2013;2;26035;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Groundnuts (shelled);Retail;2013;3;33517;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Groundnuts (shelled);Retail;2013;4;33542;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Groundnuts (shelled);Retail;2013;5;;KG;MWK;
Malawi;Southern Region;Mayaka;Groundnuts (shelled);Retail;2013;6;37076;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Groundnuts (shelled);Retail;2013;7;36568;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Groundnuts (shelled);Retail;2013;8;36568;KG;MWK;Ministry of Agriculture
Malawi;Southern Region;Mayaka;Groundnuts (shelled);Retail;2013;9;;KG;MWK;
